engine_id,timestamp,cycle_id,engine_operating_hours,flight_phase,degradation_mode,rpm,throttle,engine_load,oil_pressure,oil_temperature,cht,egt,fuel_flow,vibration_rms,vibration_peak,vibration_1x,vibration_2x,ambient_temperature,ambient_pressure,health_score,degradation_index,remaining_useful_life_hours,dataset_split
ENG_0175,2024-01-01 01:39:00,100,1.666666666666667,DESCENT,BEARING_DOMINATED,3951.91626940731,23.27437519783134,25.17769671241097,52.75255038599193,115.0721041066121,231.5018007634912,573.2148987601811,26.6499874118684,7.860501442116413,11.05981359553763,6.312707405987267,1.584746435087905,13.43089797376109,101.6603520715543,27.56233551914085,72.43766448085915,0.6333333333333333,train
ENG_0175,2024-01-01 01:40:00,101,1.683333333333333,TAKEOFF,BEARING_DOMINATED,14984.81695413107,98.89295893672052,106.5566379880517,52.23615844368916,126.4720464225467,269.1152900939446,707.336215163647,75.49655464523812,8.434621617827926,13.56761281891697,6.740377821368221,1.679708247656377,2.254398687259,100.9081787708469,26.17398301153976,73.82601698846024,0.6166666666666667,train
ENG_0175,2024-01-01 01:41:00,102,1.7,CRUISE,BEARING_DOMINATED,9995.230214375264,66.36183216015527,60.16088229442151,51.8765161473282,120.3540820655214,250.7764284519253,632.852327607644,47.64762360223277,8.216306947509764,12.95417604666022,6.578310496155414,1.646041849319099,9.631861497577056,101.8025925439911,25.55135464783378,74.44864535216622,0.6,train
ENG_0175,2024-01-01 01:42:00,103,1.716666666666667,CRUISE,BEARING_DOMINATED,9802.96546892957,67.12815107255851,70.81309397632921,51.06694137771054,122.4337451490865,257.9426795540699,648.729059404815,54.4309526068414,8.495612301746139,11.63901750631873,6.815565617673665,1.725475010070508,14.67464487167273,101.513032981979,24.75633289933722,75.24366710066278,0.5833333333333334,train
ENG_0175,2024-01-01 01:43:00,104,1.733333333333333,TAKEOFF,BEARING_DOMINATED,15187.0714767976,96.91716471620148,97.4187921300674,50.6570839415391,126.2883903767878,270.7755956832208,678.475796345915,70.71291055718027,8.736467541054054,13.0696962761622,6.996653835490316,1.749888751589487,20.75369434738246,102.1787745040206,23.57323599369741,76.42676400630259,0.5666666666666667,train
ENG_0175,2024-01-01 01:44:00,105,1.75,CLIMB,BEARING_DOMINATED,11955.62126858608,84.23795502344541,89.51082964277715,51.58577318230467,126.3284878709144,264.2647416133756,678.4809532415492,64.39205721380154,8.710893251979513,11.62763697986401,6.986507301204819,1.74988097657488,11.05648918460398,100.2725412736004,22.58554248730515,77.41445751269485,0.55,train
ENG_0175,2024-01-01 01:45:00,106,1.766666666666667,CRUISE,BEARING_DOMINATED,9991.39355773741,69.37415802953633,67.21307649787211,50.82057197583035,121.9711431954318,251.8546202406414,648.1131642508063,53.23810224131474,8.597305980751205,11.6504922036126,6.91116591102856,1.712820463493141,22.6474111664827,100.5554066591431,21.89398082340257,78.10601917659743,0.5333333333333333,train
ENG_0175,2024-01-01 01:46:00,107,1.783333333333333,CRUISE,BEARING_DOMINATED,9990.79541403043,68.52238146988466,65.76773396594962,51.29312944261213,121.67856955226,251.2962514707448,647.4277665661152,49.98961388063642,8.671615592868298,13.10239283652338,6.948683045637037,1.735529128143224,5.030993898927964,101.9288563715795,21.15546011582083,78.84453988417917,0.5166666666666667,train
ENG_0175,2024-01-01 01:47:00,108,1.8,CRUISE,BEARING_DOMINATED,10109.66479693598,69.61122226608954,72.03309028139337,50.5067414691194,125.3337911425025,254.4051686922002,651.5293749662013,54.917054509958,8.916988300874271,14.96370771135649,7.110104638921386,1.763278447882493,20.99228356568398,99.81883432464836,20.3034898028841,79.6965101971159,0.5,train
ENG_0175,2024-01-01 01:48:00,109,1.816666666666667,IDLE,BEARING_DOMINATED,2128.170778590757,11.64153208084654,11.21736387030952,49.73695961856473,115.1202928099082,234.2323665147503,562.6220055049869,18.51180374909174,8.340850108608215,13.21911241944116,6.667245400981156,1.65799104610356,17.87476425957304,101.6510996497723,20.23352903713612,79.76647096286388,0.4833333333333333,train
ENG_0175,2024-01-01 01:49:00,110,1.833333333333333,CRUISE,BEARING_DOMINATED,9960.276354315734,68.30073007345204,64.49371471700377,49.67828647436933,121.6758972917437,256.0940693297638,634.0613559499509,51.80499121039007,8.748475702275574,11.73942075226654,6.980677441146531,1.756939064095422,19.90269828186373,100.9673559478723,19.51148647925392,80.48851352074608,0.4666666666666667,train
ENG_0175,2024-01-01 01:50:00,111,1.85,IDLE,BEARING_DOMINATED,2069.561265251885,9.612561814833793,9.709921893588366,50.066977744615,114.9666236505156,231.8506108368056,561.7107923214021,16.84276227860653,8.52972907041245,11.77908487340784,6.823716569303034,1.726297499851117,9.381308684477005,101.4997441443662,19.45459880157064,80.54540119842936,0.45,train
ENG_0175,2024-01-01 01:51:00,112,1.866666666666667,CLIMB,BEARING_DOMINATED,12117.02626177078,83.6332303439222,89.68403221709208,49.20180832574768,125.9812134605408,262.8881578866796,671.923862351292,65.97261042643589,9.094655606650303,13.92275677258199,7.281889607308397,1.808857714664297,13.90525715637428,101.3025434030787,18.46163072749152,81.53836927250848,0.4333333333333333,train
ENG_0175,2024-01-01 01:52:00,113,1.883333333333333,DESCENT,BEARING_DOMINATED,3812.272407776005,28.95902508129535,28.49209184703281,50.97260252436714,117.2605009490976,243.4936745923009,589.1658226926432,29.4321256159378,8.83629364706237,11.61889389763175,7.054962592794224,1.746220982881343,16.98520947116831,100.7318748454065,18.24094548488183,81.75905451511817,0.4166666666666667,train
ENG_0175,2024-01-01 01:53:00,114,1.9,CRUISE,BEARING_DOMINATED,9957.85197205551,70.30888145259634,71.03202460681761,50.17758930748224,125.0835691462886,259.6263667042529,653.4704076671807,54.28456172918344,9.017060371967348,12.46027553432462,7.219700390930856,1.794711346766659,16.42932585399332,103.3155250958904,17.46584338571053,82.53415661428947,0.4,train
ENG_0175,2024-01-01 01:54:00,115,1.916666666666667,CRUISE,BEARING_DOMINATED,9957.337200114647,69.64378051434838,64.785299060152,49.93925989613606,124.4118444053874,256.5648536579804,643.4794891597887,51.15850051065392,9.090892146023943,12.84399828485691,7.23821849720627,1.832081202813515,14.3668822832152,99.47835385352136,16.77996705163785,83.22003294836215,0.3833333333333334,train
ENG_0175,2024-01-01 01:55:00,116,1.933333333333333,CRUISE,BEARING_DOMINATED,10058.83921184951,63.735585523947,68.29923467249175,49.4455841606193,125.3237215318512,257.5607327276081,644.9620304809035,52.40228684129895,9.197169873338071,12.80063928207353,7.365228148643205,1.84434538789366,14.23168396371421,99.93778024935112,16.02607193923737,83.97392806076263,0.3666666666666666,train
ENG_0175,2024-01-01 01:56:00,117,1.95,CLIMB,BEARING_DOMINATED,12065.82776141546,81.5755089249181,76.79500556101661,50.1311204103215,125.4426175600121,262.6116171492567,664.7714009542686,57.45256757671363,9.293351587264617,13.94485242991889,7.432923203283023,1.852520768559828,18.23234759064855,101.7665964317815,15.24912901572148,84.75087098427852,0.35,train
ENG_0175,2024-01-01 01:57:00,118,1.966666666666667,CLIMB,BEARING_DOMINATED,12184.07810957878,86.24294103748029,90.13143848821086,50.03914057422341,129.6108141000126,272.3950258132464,682.0838187109879,64.20088336848184,9.426069308909508,14.77654481950694,7.560264650327502,1.889277131466457,24.93736922562599,103.2389639003808,14.15944990457491,85.84055009542509,0.3333333333333333,train
ENG_0175,2024-01-01 01:58:00,119,1.983333333333333,DESCENT,BEARING_DOMINATED,3991.639459367369,25.0119400979354,23.92055118989565,49.01839680185884,117.7713603540686,240.1625296758801,581.0238305233664,27.18944640313289,8.987546454480803,13.47720753980099,7.176908899336739,1.796474289730682,7.76648735122871,100.4200176377403,13.97238933202377,86.02761066797623,0.3166666666666667,train
ENG_0175,2024-01-01 01:59:00,120,2,CRUISE,BEARING_DOMINATED,10143.56774961041,67.27723193710608,60.82995304829097,49.50663873112713,125.1668659618831,256.3208702817958,651.6779340841014,49.09951975648938,9.31138236823345,12.59606272079489,7.451386954198404,1.858499323246088,19.25449589315694,101.7919786200012,13.40775523798482,86.59224476201518,0.3,train
ENG_0175,2024-01-01 02:00:00,121,2.016666666666667,CRUISE,BEARING_DOMINATED,10178.74729032708,67.7003971781043,72.78766484758698,48.847430979973,126.8731437323691,264.169096319296,663.3821747463257,58.17847870085026,9.557707409178224,15.76270849639267,7.647949582793593,1.921119570648421,25.15576101243399,99.16713813835248,12.60848037696579,87.39151962303421,0.2833333333333333,train
ENG_0175,2024-01-01 02:01:00,122,2.033333333333333,CRUISE,BEARING_DOMINATED,9661.580351277978,69.62763240350272,75.80563610792211,48.69846604030819,128.6267680674109,258.1324913347045,672.1161056430839,60.44019731363126,9.587338013528196,14.11885957593335,7.644449029020725,1.900536978483963,13.51877229269196,100.6614729388713,11.73926293201184,88.26073706798816,0.2666666666666667,train
ENG_0175,2024-01-01 02:02:00,123,2.05,CRUISE,BEARING_DOMINATED,9969.78829727152,73.40489069480375,71.9618814687291,49.07987052284977,125.9710230212136,264.6895515011907,669.0043766562709,57.33011056805728,9.585794993359332,12.71896667796955,7.687216680462784,1.894973085486822,19.17150272712968,101.097478913764,10.91738025888694,89.08261974111306,0.25,train
ENG_0175,2024-01-01 02:03:00,124,2.066666666666667,DESCENT,BEARING_DOMINATED,4037.066505466827,23.44881912613421,22.90969255109282,48.18460124134449,119.1707361419795,244.6852344327146,590.0867837385732,26.95511088979864,9.303136341938265,13.71337544513136,7.440779777945211,1.870248688886522,12.98322367897658,101.3183832931135,10.75087781179519,89.24912218820481,0.2333333333333333,train
ENG_0175,2024-01-01 02:04:00,125,2.083333333333333,CRUISE,BEARING_DOMINATED,10115.7487822182,67.74690133809018,67.96239165118634,49.52000592877025,126.085489168089,263.3706666568983,664.7395026537167,53.32356996938208,9.679930117647164,14.00809342622136,7.761807123819356,1.929036904895807,17.01879701705406,99.71209488867889,10.04628949692358,89.95371050307642,0.2166666666666667,train
ENG_0175,2024-01-01 02:05:00,126,2.1,IDLE,BEARING_DOMINATED,1999.150964086836,9.693885923597255,9.087703403324364,48.87240406613994,118.127576967157,233.7991136730099,576.447454973176,20.1391546944103,9.314050270174388,14.45660314022677,7.448928760316027,1.859235298143541,8.650133973532427,101.8553440738748,9.99192720745593,90.00807279254407,0.2,train
ENG_0175,2024-01-01 02:06:00,127,2.116666666666667,CRUISE,BEARING_DOMINATED,10076.72475036598,71.90406811658386,78.46837146612056,49.11864666772176,128.2249272816698,261.2650614614575,681.9034549702135,61.11481898748051,9.915249629110711,16.74234947658704,7.919894331055144,1.980972324589486,16.66230267355313,102.4779623567147,9.098277341225156,90.90172265877484,0.1833333333333333,train
ENG_0175,2024-01-01 02:07:00,128,2.133333333333333,TAKEOFF,BEARING_DOMINATED,14953.31137387976,99.5970133021649,92.77621463788228,48.50411636946435,131.7217091282481,271.3808301475997,702.5980135061327,69.83388118873997,10.07316489057701,13.37846742029948,8.045444807970227,2.043924166439686,18.95873306303926,101.4227743353627,8.124875288031717,91.87512471196828,0.1666666666666667,train
ENG_0175,2024-01-01 02:08:00,129,2.15,CRUISE,BEARING_DOMINATED,9974.580914567952,71.49667878293828,65.44644397656438,48.23171883321538,126.5736409836804,261.9937728361908,666.9389732633697,52.67661902892048,9.911930384527274,15.98084379253219,7.931850383441774,1.976490092532112,8.560669719746352,101.1405017794515,7.476097514116518,92.52390248588348,0.15,train
ENG_0175,2024-01-01 02:09:00,130,2.166666666666667,CLIMB,BEARING_DOMINATED,11976.86853426298,84.7194824952564,86.48391014764837,47.53090093682301,132.130338882935,270.193093301735,687.1641162111764,64.65782763521294,10.16988136514426,16.77022886451018,8.101614035436022,2.032851399915281,18.44439688409159,102.4928238119875,6.409912992440297,93.5900870075597,0.1333333333333333,train
ENG_0175,2024-01-01 02:10:00,131,2.183333333333333,CRUISE,BEARING_DOMINATED,10041.68341479906,71.97050210227306,70.56809706702259,47.77892393441128,128.4615637948669,269.5203231560287,672.6662515985327,57.23685336178197,10.02875077712997,15.9878629430249,8.04697438355128,2.012855599748161,7.340723105555423,102.9878395558036,5.68363633969102,94.31636366030898,0.1166666666666667,train
ENG_0175,2024-01-01 02:11:00,132,2.2,CLIMB,BEARING_DOMINATED,12051.53108781046,86.40127843248567,79.10551385383809,47.10808788511531,131.1029948606675,274.4459199470698,679.6982260869004,61.27794602009483,10.20932718887244,14.23581572928571,8.175976557795753,2.03649390349648,7.472959292969637,102.8623854398747,4.882807942768636,95.11719205723136,0.1,train
ENG_0175,2024-01-01 02:12:00,133,2.216666666666667,CRUISE,BEARING_DOMINATED,9979.14630860183,71.02643035814037,75.60986578705618,47.46351340914358,129.8745984186913,265.3961967652655,685.8317726950228,60.180298251331,10.29148303650983,13.49998400887982,8.211391602041722,2.072540339472031,16.02140511300573,101.5013694892842,4.039762507028826,95.96023749297117,0.08333333333333333,train
ENG_0175,2024-01-01 02:13:00,134,2.233333333333333,CLIMB,BEARING_DOMINATED,12064.2363652728,86.43868525118309,82.54063117482873,47.61645296298263,131.440152482295,266.8095739344085,693.3865029800918,63.70075784461155,10.32250046372149,14.63944738168768,8.248538488733507,2.052870335237718,8.635434546020878,101.8196192893083,3.054136302818705,96.9458636971813,0.06666666666666667,train
ENG_0175,2024-01-01 02:14:00,135,2.25,TAKEOFF,BEARING_DOMINATED,14932.64598975282,98.78570975419778,97.03778377265952,46.43835732983095,133.3006974055225,277.2678918160046,710.9455127917505,71.59011666105421,10.59873907929516,14.32743039888515,8.520350272863253,2.131472746548772,20.55792156188572,100.3976728921625,1.795552849413411,98.20444715058659,0.05,train
ENG_0175,2024-01-01 02:15:00,136,2.266666666666667,CLIMB,BEARING_DOMINATED,11984.79317344238,83.61326067618339,84.54828719343816,46.81684643805156,133.7189032472552,277.8037562374523,698.2264072233324,65.27428650878782,10.65279723732341,17.11235073169107,8.51665090014012,2.126348567412051,16.31688644837688,102.6901609726311,0.8198363253406171,99.18016367465938,0.03333333333333333,train
ENG_0175,2024-01-01 02:16:00,137,2.283333333333333,CRUISE,BEARING_DOMINATED,9874.14187175012,66.31134272735942,72.6109254433058,46.4551286409863,131.3514583603812,268.6007965382262,668.6803025647101,58.24870955449557,10.58432286987622,17.05871389047898,8.467149923085708,2.117163503653313,14.38174514187666,101.5281757322374,0.003081691661535046,99.99691830833846,0.01666666666666667,train
ENG_0175,2024-01-01 02:17:00,138,2.3,TAKEOFF,BEARING_DOMINATED,14908.27085385311,100.945571660849,90.85866528633669,46.00152239942395,133.3053313728619,278.034403800194,713.1856990510769,69.01566141775464,10.85173577222864,15.9027124020514,8.693344022067825,2.177808292665073,19.08689571496515,100.7637221498063,0,101.0316336672796,0,train
ENG_0176,2024-01-01 00:00:00,1,0.01666666666666667,IDLE,THERMAL_DOMINATED,1843.256102212111,15.38533776112647,16.7385975043304,64.750826156919,87.57167632132052,185.8331429954986,476.1334160766521,9.942440155333466,1.2818852413598,1.985246583699871,0.995743016569877,0.2538024655059007,17.49406304671294,100.6959350378499,99.87880424463799,0.121195755362016,2.133333333333333,validation
ENG_0176,2024-01-01 00:01:00,2,0.03333333333333333,DESCENT,THERMAL_DOMINATED,4131.983952612817,24.23468448402874,25.1614169277062,65.26680970033702,90.30259566977541,188.2273818257414,482.7566818957886,15.50995288186317,1.297621679610549,1.739974276662956,1.074393057311998,0.2655840396788708,24.01541493644297,103.0048466492056,99.63176176180504,0.3682382381949642,2.116666666666667,validation
ENG_0176,2024-01-01 00:02:00,3,0.05,DESCENT,THERMAL_DOMINATED,3928.937295881721,23.07354480862629,22.06009287175992,64.53178840028538,86.37969523652217,193.1690352857244,486.3838344702392,13.34842880801851,1.359393483121513,2.137011501756653,1.113758704457304,0.270188746452459,18.1656955879034,101.6332679490427,99.4060254582488,0.5939745417511908,2.1,validation
ENG_0176,2024-01-01 00:03:00,4,0.06666666666666667,CRUISE,THERMAL_DOMINATED,10035.66085216173,68.37225442436835,64.98993203648497,65.08319493549622,95.46215166938876,209.5733669141055,549.5767781515519,40.5063197230616,1.618050786710843,2.459618998733853,1.288018889334569,0.3150227906327523,12.30103724127237,103.1597475358351,98.673711412517,1.326288587483007,2.083333333333333,validation
ENG_0176,2024-01-01 00:04:00,5,0.08333333333333333,CRUISE,THERMAL_DOMINATED,9867.592421932297,74.02247022727552,76.83595950254181,64.78564640249489,98.22133087270585,207.8865455715467,567.454001256214,47.76440919427156,1.689001284177199,2.281393813249808,1.348950502879729,0.3404726405865668,12.06629960221414,101.9310240261894,97.80424155015255,2.195758449847441,2.066666666666667,validation
ENG_0176,2024-01-01 00:05:00,6,0.1,CLIMB,THERMAL_DOMINATED,12113.70516164251,80.88395757556296,78.99065682840867,64.74389458442803,98.4260174474734,215.5150329162687,566.9692339217261,49.07152516688969,1.78658233138946,2.65063794840638,1.426455486319024,0.3649731988860154,22.41637790521102,101.7267996164357,96.62925779746315,3.370742202536849,2.05,validation
ENG_0176,2024-01-01 00:06:00,7,0.1166666666666667,CRUISE,THERMAL_DOMINATED,9900.185871996775,71.38996255151616,69.0382021021334,64.81209669284407,97.7418351942424,206.7584597390711,559.9301620291601,42.23986033198011,1.73665796334722,2.5347410663751,1.414173260093799,0.3479594024325157,14.53971939407915,102.1944963134885,95.92634762990201,4.073652370097988,2.033333333333333,validation
ENG_0176,2024-01-01 00:07:00,8,0.1333333333333333,CRUISE,THERMAL_DOMINATED,10211.22519287843,71.91745688847828,67.08870811986738,64.17321617984354,96.37457925663252,211.2936768787968,559.5248639638454,41.64317721583777,1.767401266480451,2.360572009813533,1.452759748757646,0.3580704270503396,12.56633070591024,100.1791897195275,95.25770566322558,4.742294336774424,2.016666666666667,validation
ENG_0176,2024-01-01 00:08:00,9,0.15,CLIMB,THERMAL_DOMINATED,11817.0367757515,85.80308644157968,91.17639150721617,63.62748752521376,99.68848787001018,221.760260572965,589.7241692569704,57.46249051614137,1.937913489177366,2.570111922293643,1.549312491250338,0.3810068186306504,23.11505649042712,100.2848547156852,93.68939793987605,6.310602060123949,2,validation
ENG_0176,2024-01-01 00:09:00,10,0.1666666666666667,CRUISE,THERMAL_DOMINATED,9972.267893422104,69.26553525038318,69.27799733825724,63.947022701542,97.48794213485284,211.6209585419112,565.6222203968081,41.21903885459258,1.839118894714818,3.07607832379321,1.486114000796164,0.3724756106284288,18.82715571055986,100.7085608917562,92.71235991478892,7.287640085211076,1.983333333333333,validation
ENG_0176,2024-01-01 00:10:00,11,0.1833333333333333,CRUISE,THERMAL_DOMINATED,10002.60027020332,68.96509736972978,67.23325143941548,62.37493149115764,97.74403766595519,210.4207641798965,557.5675034216624,42.15440284664641,1.81964500265592,2.408724500808981,1.480230395228213,0.3588419902430595,18.74908877790499,102.0730588770499,91.72419439289352,8.275805607106482,1.966666666666667,validation
ENG_0176,2024-01-01 00:11:00,12,0.2,CRUISE,THERMAL_DOMINATED,9976.806626407883,70.28234518057172,74.56868160166547,62.74402488823873,99.88079928525246,218.8221071017582,580.7619976802059,46.44996589126939,1.886588294775051,2.456063016754837,1.503796745382335,0.3716360664342795,22.58568467867348,99.58705772838528,90.66854936675047,9.33145063324953,1.95,validation
ENG_0176,2024-01-01 00:12:00,13,0.2166666666666667,CRUISE,THERMAL_DOMINATED,9750.227493851291,68.2854524698904,65.06386796201502,63.93418169791235,99.5219014101146,213.5029791156172,563.8673831098265,42.23218808344109,1.963975929332609,2.593649882771627,1.580899568497256,0.3738983155001436,13.42510902910773,101.593629126962,89.95471059358644,10.04528940641355,1.933333333333333,validation
ENG_0176,2024-01-01 00:13:00,14,0.2333333333333333,CRUISE,THERMAL_DOMINATED,9984.705936862618,71.31943288758346,76.58232287743685,63.0272023297657,99.64733782857341,218.6949489212778,575.4219022496463,48.17842911840962,1.974403650246632,2.850711363739123,1.575457351538063,0.3991241850778787,10.3539099595448,101.7014500591239,89.11580397074975,10.88419602925024,1.916666666666667,validation
ENG_0176,2024-01-01 00:14:00,15,0.25,CRUISE,THERMAL_DOMINATED,9810.240416845336,73.33200148492661,77.46447329283535,62.30122436771094,99.78792526633343,225.813097592551,578.8035840854542,47.52199815355824,2.068393301125255,3.176743698149103,1.654871606880753,0.4223195071517992,15.4789540554912,102.1148627149649,88.15026370494664,11.84973629505337,1.9,validation
ENG_0176,2024-01-01 00:15:00,16,0.2666666666666667,CRUISE,THERMAL_DOMINATED,9911.376919769205,73.22280144543458,75.08567127010447,62.6048411497191,99.72092206594647,217.5397924306179,577.6545359639476,44.63099551427872,1.90719867004661,2.57969998088242,1.537951894209583,0.3776367857525862,11.46481825361194,102.2649305406533,87.34314865463963,12.65685134536036,1.883333333333333,validation
ENG_0176,2024-01-01 00:16:00,17,0.2833333333333333,CRUISE,THERMAL_DOMINATED,9994.803337956988,69.76176943254791,66.53747791944703,62.24485647306837,99.38884560281663,217.2587084776541,561.7667964516409,39.77829303835306,1.989257344771931,3.038813275862067,1.602056299100439,0.3964133515579831,14.31771035302398,99.68531947878807,86.59838496187203,13.40161503812796,1.866666666666667,validation
ENG_0176,2024-01-01 00:17:00,18,0.3,TAKEOFF,THERMAL_DOMINATED,15213.50170285807,101.741477171171,92.16118216683431,62.70655492154172,105.5218921866442,223.1674486949476,602.020515120515,57.82133587583229,2.261647324907597,3.334460988630011,1.766921341046629,0.4539337284378942,10.44681916349925,101.0249005044939,85.46911970972322,14.53088029027678,1.85,validation
ENG_0176,2024-01-01 00:18:00,19,0.3166666666666667,CRUISE,THERMAL_DOMINATED,10035.30402802471,73.61578016429,78.39043031173799,62.38108393727457,102.1004439386195,215.6120528002384,590.3329714319211,50.13807506756984,2.088964023446647,3.136907883486209,1.678885485658191,0.4322750948572893,5.017852783047008,101.5390832376364,84.65187002640563,15.34812997359436,1.833333333333333,validation
ENG_0176,2024-01-01 00:19:00,20,0.3333333333333333,CLIMB,THERMAL_DOMINATED,12063.81347720044,84.02785679090219,83.50137762786049,61.71064600641667,103.1874531116249,228.4565367213516,603.9281014350317,52.98434880710479,2.186324487264296,3.36669583726274,1.764572364654387,0.4377512384591138,14.85107799713258,98.74026990565629,83.74677035548324,16.25322964451676,1.816666666666667,validation
ENG_0176,2024-01-01 00:20:00,21,0.35,CRUISE,THERMAL_DOMINATED,9999.29719107974,68.02508499274784,73.56950307516182,61.37053066904398,102.0853813304446,219.0493424807438,568.9907385420654,46.96655317191095,2.176179593318592,3.510035125367009,1.740065648744349,0.4394490088653252,14.55162717678038,102.7571591828785,82.87467705912772,17.12532294087229,1.8,validation
ENG_0176,2024-01-01 00:21:00,22,0.3666666666666666,IDLE,THERMAL_DOMINATED,1928.825524641674,8.994487382267243,9.883767727369317,61.35755648766096,93.07952061293099,191.236362096684,489.1160543397163,10.07745115104934,1.762021107733689,2.601069751141913,1.397068592865773,0.3512455108069955,20.11159974833917,101.1043155548079,82.79662309992281,17.20337690007718,1.783333333333333,validation
ENG_0176,2024-01-01 00:22:00,23,0.3833333333333334,CLIMB,THERMAL_DOMINATED,12109.52513465816,84.2029693282372,78.46702410854701,61.13789722689145,104.1236095589991,220.0979517052601,585.9119023806295,50.62222404848432,2.218058481271609,3.192172834075399,1.782594712712161,0.4488697615959931,20.60219210297622,102.4831207974866,81.70921252866009,18.29078747133992,1.766666666666667,validation
ENG_0176,2024-01-01 00:23:00,24,0.4,CRUISE,THERMAL_DOMINATED,10103.52324969318,72.39057482074189,78.64491506283483,61.32905298277169,101.3808800864096,223.6092345814725,588.1630752218083,49.9959361671658,2.241930528753288,3.578484660100585,1.765099237212864,0.4532300386572464,18.77872336422332,100.3412882783396,80.60805359274983,19.39194640725017,1.75,validation
ENG_0176,2024-01-01 00:24:00,25,0.4166666666666667,DESCENT,THERMAL_DOMINATED,4132.27405320354,27.8952692887984,25.25525299399288,61.09003240988479,95.34450470530109,207.7199979220392,511.1022017717102,17.69414689945145,1.859933443944056,2.992403921422568,1.507519136328022,0.3708974196760301,22.00402457422218,100.0092683348442,80.31972906747185,19.68027093252815,1.733333333333333,validation
ENG_0176,2024-01-01 00:25:00,26,0.4333333333333333,DESCENT,THERMAL_DOMINATED,4015.674299751752,28.04811597424906,26.70413531543226,61.03540141336322,96.14134173922989,206.5312584182183,514.3934148015313,18.59375968853159,1.975680612940635,2.876647350750886,1.605515441825865,0.3849405797334358,10.75615272590723,101.9568615582973,80.1020983016868,19.89790169831321,1.716666666666667,validation
ENG_0176,2024-01-01 00:26:00,27,0.45,CRUISE,THERMAL_DOMINATED,9930.75891082477,70.55661749382125,63.63371274076813,60.58556425912037,102.1943922034419,217.5246538846813,574.0831641762913,42.82393427278873,2.113814670182093,2.89539985502354,1.703726585309679,0.4336089215236732,16.03953576016162,100.9952386770919,79.39339297232169,20.60660702767831,1.7,validation
ENG_0176,2024-01-01 00:27:00,28,0.4666666666666667,CRUISE,THERMAL_DOMINATED,10045.23716391522,70.03631474508526,75.7139606443593,60.5895221803284,104.4313559539153,224.6744322020684,580.5016832111057,47.91392623400003,2.336617410571051,3.365684386459167,1.908840357856927,0.4419135375070105,21.82587657229701,100.4802225607874,78.34606529972223,21.65393470027777,1.683333333333333,validation
ENG_0176,2024-01-01 00:28:00,29,0.4833333333333333,CRUISE,THERMAL_DOMINATED,10193.69560658687,70.14570978173741,73.69899898955772,60.61694019074373,102.9534338070696,222.7446243207812,594.1084419912595,48.86559837042284,2.342773131076189,3.48863120113838,1.89722609878874,0.4679956361017747,13.95195387372897,102.1483616306188,77.54643102379059,22.45356897620941,1.666666666666667,validation
ENG_0176,2024-01-01 00:29:00,30,0.5,CRUISE,THERMAL_DOMINATED,9948.661853071684,69.49238951432845,75.4822127825506,60.32261769382709,104.5926205357403,224.3866924048668,588.6347111510999,49.30142077240269,2.286497548050604,3.152105112921695,1.868379956457632,0.4617016657364693,18.18041009565263,101.5532063252694,76.48336261198452,23.51663738801548,1.65,validation
ENG_0176,2024-01-01 00:30:00,31,0.5166666666666667,CRUISE,THERMAL_DOMINATED,10229.08139593468,70.96951257172863,69.38310870614586,60.2109552997858,103.2883161318942,219.994821442946,579.9041760776729,44.97358160026758,2.445294067553564,3.438889935622778,1.940711019016474,0.4936951247633679,12.22441138272902,101.691479274832,75.75457222778125,24.24542777221875,1.633333333333333,validation
ENG_0176,2024-01-01 00:31:00,32,0.5333333333333333,TAKEOFF,THERMAL_DOMINATED,15080.21491241472,96.04424901905263,95.48574670790269,60.50152845382582,107.9936628694483,229.6261963154189,628.3660744747452,61.0871286974687,2.516882535959363,3.888234481398303,2.003905264488919,0.5101381512795924,6.950064073917293,101.5350921685055,74.57111339706447,25.42888660293554,1.616666666666667,validation
ENG_0176,2024-01-01 00:32:00,33,0.55,DESCENT,THERMAL_DOMINATED,4037.717593756293,26.36981290671824,28.18228024974394,60.24643457791289,98.36306683905671,208.500075136513,516.0687221084953,19.76779545229859,2.243750396447378,3.25031915837321,1.851255075024462,0.4411921931690799,10.62194712376715,102.4842349671287,74.35035240782813,25.64964759217188,1.6,validation
ENG_0176,2024-01-01 00:33:00,34,0.5666666666666667,CRUISE,THERMAL_DOMINATED,10129.29281214445,71.42487757823443,74.7336186776387,60.06811702318388,105.505248378538,225.2169519963042,592.978034925472,50.34147272764334,2.339379924623232,3.939686971026152,1.862759425201604,0.4617602188797609,21.5807125541128,101.8960156503487,73.17057531521894,26.82942468478106,1.583333333333333,validation
ENG_0176,2024-01-01 00:34:00,35,0.5833333333333334,IDLE,THERMAL_DOMINATED,2015.930401368977,12.49139567337782,11.93571282127715,59.20137010493892,95.90153983113926,201.9640450003503,501.8351822014005,9.694082749426157,2.105754068329518,3.37715464238767,1.678417688803151,0.416827957319659,11.09968847045134,99.63002942875708,73.08500965989,26.91499034011,1.566666666666667,validation
