rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,map,vibration,voltage,altitude,ambient_temp,afr,fault_type
4891.323974731179,109.38689437507638,820.3573315999465,396.3151125673649,86.44880096796108,17.83037183803475,100.74971383459591,0.9464434702985541,14.105407056154556,1477.0571471963299,4.521939624452841,14.506793668633653,Healthy
4965.992487672502,117.13270992373884,831.2788783553141,381.61823678239244,92.5182401502874,18.574985327349864,102.53823259638327,0.9966099910163995,13.996484073663044,896.2278948505948,10.957693619470932,14.744795050934213,Healthy
4880.993697684414,113.56611190315365,822.7719306197909,375.44371592955054,92.54647957180804,18.76509272911945,103.92840522732426,0.8320773479457744,14.202289090577596,1985.545072808573,1.0288999445149818,14.529902053461877,Healthy
4527.805810131393,110.74626788942561,782.3957482234981,375.6096940448402,94.27070108909606,17.289581892801902,98.29527815495612,1.1470668187449133,13.668728259956975,2442.6035852088285,-1.8649816991164254,14.987694619074519,Healthy
4844.655854670072,116.42184574137718,811.1917968027298,377.14415777134326,91.41372269021667,19.67477138289951,97.81664155288793,1.041349534018711,14.36846340821554,2754.312876593881,-0.5292938227240174,14.836452361896322,Healthy
4628.287108593646,104.45466874162622,831.4839979401241,350.8014649391091,104.09151299129024,18.043113871504524,103.64116101288448,3.45676805439626,14.023946816015687,2118.601689721313,2.9912554898743533,14.912373725208866,Bearing Wear
4485.988564013117,105.46880879496373,829.8079983529623,396.32936964525805,110.73224794498711,19.470833328094624,102.10971695564025,3.044090428890352,13.841498416023958,2173.3667655012064,4.019993188306982,15.230395941979769,Bearing Wear
4300.8252254751005,116.72613505693776,796.714003617911,354.87347306125406,107.68514984793073,19.257315916779262,98.3057280327233,3.335854595871655,14.362157824673623,3729.961092442426,-9.161136829480624,14.49729578752866,Bearing Wear
5156.281574987084,133.64380135536456,893.696991412094,387.3494255025911,117.83370946531046,19.170750517157618,99.81241093875995,1.0579948892807982,13.709610855916793,2991.241052053806,-7.06340584669841,14.740011825718572,Overheating
4689.051260370445,118.78524714269066,810.3189050483533,404.54357147211863,86.13510849047908,18.029910876494206,100.49120143539768,1.331089719046424,13.761644113144845,3274.6155467584385,-5.217946587074115,14.807351478807636,Healthy
4769.17347380709,114.85921177562433,816.746301151182,370.83301912777404,90.94702526519421,19.47862762142489,101.31042416273813,1.0694413438610015,14.276721995780374,1472.6175397600364,4.954480308538858,14.684292860603222,Healthy
4785.767552997717,111.214343844681,805.3803616734193,420.25476042010786,87.39359034680153,17.50295395220511,99.91982666162443,1.1546144792527906,14.13452513475,2010.1282705292208,-0.4569363155097692,14.785796850975714,Healthy
5273.877104694933,139.73768199555403,900.2829942607259,371.4349546269947,117.69827112903528,18.554941273413164,101.83151596496079,1.0308212555881808,14.5941534610158,2377.39124138191,1.8079786679450245,14.669745864136571,Overheating
4728.889641483863,108.73874342452983,795.1854581908335,375.79396082757955,91.1851692300212,17.573924357793143,101.99804078485072,1.1632161712306104,14.196940905962526,3153.999482589692,-6.2312195658512906,14.402552278106148,Healthy
4702.505013694695,111.5144993632093,800.548904628895,416.3427862988158,92.57596167686849,19.31970176151811,98.37065074560573,1.168605300022535,13.9987811021747,2356.713447138045,-1.8231788809620344,14.907941016936142,Healthy
4699.337762437648,114.09367836551077,810.8633284807091,431.65888640022627,109.51924591047663,19.005133144563857,101.73725628739017,3.429827892750943,14.227379857660404,2615.2468627090066,-5.035070907684547,14.817069271850166,Bearing Wear
4904.811226042325,123.3476538392011,813.1751061047488,152.0591371945166,140.789359214084,19.563744356049515,101.89995769843748,1.3652710183095067,14.237022795649956,3554.872072957904,-7.526114871026383,14.553588705587977,Oil Starvation
4393.703078498631,104.51681175078546,801.7990660897287,377.3852762128325,107.53066946307963,18.203631697780946,99.54340773811242,2.820286445012724,14.067080424996526,3040.9572093806196,-1.7902046931534619,14.491401535122593,Bearing Wear
4829.062520632742,106.70953104360323,819.6544050827464,365.29228058209645,91.6227618224636,18.4447296924424,99.49268855435369,1.1115435468549233,13.776819953831223,2429.1901541293823,0.10059523105224855,14.533011466439923,Healthy
4558.74905743222,110.40865161154869,826.7345831612431,375.5186354149774,110.88332096499126,16.33637598749741,100.36275908531239,2.8157393868582865,14.070100843462727,2739.6419782130815,0.8235408210095954,14.425292784591772,Bearing Wear
4235.189424324304,103.2283652995029,817.5385753395855,369.62924152997147,111.98904597419417,18.329116091540925,101.8487901678736,2.302692548435505,14.18226528665614,2849.408138817569,0.9897427344245138,14.549249431726901,Bearing Wear
4728.141357664214,104.88510106519858,815.5692199935062,368.1994493973245,88.34325839147166,18.023827107572497,100.90960676417582,0.9096314161411858,14.423098680011634,3659.6959105694486,-10.208610104315198,14.85566882447206,Healthy
4094.907389567813,116.56747967906453,906.8104276819424,376.874326226393,93.68064862098919,13.797788745441345,102.60750982202994,1.5240060081571905,14.4638985422282,3108.934737002641,-7.516904764840499,16.12189987154863,Fuel-Lean Misfire
4662.092470759242,106.54108057678214,824.4559640416334,364.82415563140427,84.97484439055506,18.459909380784424,101.59040091768436,1.185783480512459,13.65770378508889,2352.639248631913,-1.1530022070661277,14.783932120985169,Healthy
5192.4927146554455,133.06647168200377,907.4404547696969,370.397988200008,110.58606645758245,18.618752504306446,100.42294122977748,1.386392102540759,14.127932383892325,1613.6282533288372,3.166549457462862,14.845132431223924,Overheating
4970.901973077946,118.11189005155762,789.2107282241518,361.346675424088,94.75374184765042,17.882518980448154,100.81919463640581,1.3258180926417522,14.506721938501265,1451.5324105674997,9.418787481647966,14.833021559333657,Healthy
4700.701088886594,114.16650099100217,797.5158824311699,376.54947303810496,93.16221946946048,19.263395338110964,102.1406165396475,1.035615483253222,14.099547095106306,3923.1852964698355,-9.946309693051917,14.604905115921412,Healthy
4837.306033535653,120.35095248815942,804.1760041486035,146.28535400348153,124.37250625665604,17.16131448742604,100.31958531047474,1.865753835173156,14.197024278858668,1874.718735274132,4.275520429847611,14.371033469059856,Oil Starvation
5261.219701488491,144.63899851163347,900.5474286273279,382.7699088927592,106.84205217909148,18.090446207987995,100.35564157230777,1.0838340972860696,14.114816176404188,3210.460264912665,-7.61168654049922,14.871095196241187,Overheating
4854.186645924557,108.6131017135913,812.2941293452571,416.6615203338119,90.7556088611095,17.24562069359994,99.6806221848401,1.1277507738926202,13.944099762989287,1952.6897443224238,4.674914761524014,15.026397241588159,Healthy
4835.79874411098,105.25522076213294,809.1783313207558,360.77250780485053,94.76685135850659,18.722629436266928,99.57067735352379,1.0129768652080051,14.108161249091799,1639.9925091951932,7.0200183411114185,14.932628598259402,Healthy
4777.545129695733,105.69744264661367,813.4917633397306,374.99523782035453,92.51388022323854,18.273803243115392,98.04024042423251,1.2589026219341708,14.538469922744754,1763.2264474386066,6.760021730069862,14.678811202031694,Healthy
4562.151189255967,100.03847176331352,826.2386699227637,368.06319776572985,92.41277241550308,18.607512058079667,101.65363490345176,1.028941432854165,14.009626709862166,1674.5027193417395,5.323059890936099,14.854299732019049,Healthy
4626.359639560445,106.75967054111621,821.9903070435587,414.46406304043205,93.82276756102944,18.711731367183035,104.65902988575384,0.9610889641482823,14.216510583122343,3162.8739672117617,-7.219438181927905,14.37209136305471,Healthy
4943.797350824208,119.77315604878007,813.5288896337502,172.89843006647632,122.282583903311,18.832665545482485,104.78172079621325,1.8819923776184502,14.341422477754863,3345.7547494003193,-5.331810176730725,14.283836618613298,Oil Starvation
4418.997657329285,107.24940584757984,813.1179449233293,396.2096398056799,109.72326924574699,20.111516759057224,99.59646579677566,2.88998898693996,14.176378152152035,2360.32435027049,-3.205013347687038,14.868065356855755,Bearing Wear
4860.516333462253,106.51537886532567,864.9313531271141,344.4549251713706,98.05914394949548,13.824224827078222,102.9852063069767,1.3880710796300253,14.192786449422615,594.4715208231546,10.02007513758518,16.824203703875067,Fuel-Lean Misfire
4612.327404123946,113.60518936020712,804.5736664533655,401.44347789752294,96.39816579226382,18.01678711614978,104.3590812323524,1.0120902836071726,14.335862236169008,2474.377084154484,-1.9279138816694,14.860326066402965,Healthy
4703.6460460451135,107.37292111066137,798.5830374480405,380.09121848076944,89.74623156778908,19.405308324254715,103.24314716568765,1.190153029644716,14.297116235050169,1258.238916040969,11.403097880269337,14.643681387984838,Healthy
4907.672615141956,106.94209544662853,800.1486506256946,397.0984069697131,90.05598668465342,17.900948323825084,97.00722148578342,1.2660538185633783,14.474998398226395,2484.3456928349005,-0.7567982123368071,14.700181515457938,Healthy
5124.700306886236,138.24371136533352,892.8217244579864,389.2267451039155,123.0958552587586,18.861546098958417,100.65547926498705,0.9851361811470488,14.225084313029447,2554.3541047145295,0.4510440425141633,14.606025589266974,Overheating
5003.375466070584,104.75567530222912,822.2180305851235,386.2402296892917,94.87905670678413,18.376756218826305,102.26093452846055,1.3774322398749836,14.238167093757177,1717.5630840878143,6.735308259774764,14.806064090605027,Healthy
5164.951268075485,124.2171550600265,802.0598017376747,171.38841559320724,116.04619655391767,18.891020607051534,101.23698784564819,1.7881512829238113,14.261700146373892,3273.499643521065,-4.800236409804216,14.795986090176784,Oil Starvation
4798.447547272063,113.52664505741066,801.4163115378942,375.85031875556183,96.6141665819773,18.309589447029794,100.94262188790128,1.373893989505346,14.02106293131772,3552.8855775972975,-8.858391642072482,14.743424867590587,Healthy
4744.321443799506,112.71792460178149,802.1275850541169,377.56735618388626,94.51866808953521,18.49516212899592,99.16072377760017,1.0115671586730373,14.145320659588503,2970.0388139342276,-4.955098666889645,14.21019456941831,Healthy
4698.941866882903,120.23705864613876,803.4563924187187,195.23318715422704,121.75888113441734,19.066953588393382,99.70747719224687,1.5834813435672606,14.383217288444014,3015.0837008374797,-4.529717466863605,14.935017633680697,Oil Starvation
4940.4286725897755,102.38713248679959,833.1275088289954,408.13175912634,104.99002292363487,19.210718066348715,101.9707287516321,3.099285725543433,14.17769547828428,1487.9620957472127,2.6157956232937933,14.642705941847462,Bearing Wear
4740.77754906418,109.60938720605601,821.2719453917023,386.8168987253757,93.25584345168974,19.075730064263684,97.65067044804553,1.2866755644584373,14.449429435728133,2010.3153625889536,-4.0581851616493765,14.965893271849557,Healthy
4387.311801555906,112.41975595966775,823.2835433456719,373.84424174276035,89.23164154989583,17.33898419600217,101.09584990953556,1.4190948000680335,14.082460605266492,2442.5755688416048,-0.6043574253493433,14.61543059133567,Healthy
5111.398656796774,135.67428684428552,880.31134925126,376.28370320316805,109.90313940844149,18.108772894500266,100.25240726096784,1.1524597862653247,14.454231169835415,2612.1507303313533,-1.1214549338938125,14.896327383637159,Overheating
4643.411156044957,104.36852844170828,814.567422587036,366.08738645937655,93.03778637546355,18.5814096098166,102.76011907151984,0.9472280259246366,14.412168842577788,1775.3184715790683,-2.024409587547944,14.738051080199174,Healthy
4668.722797183432,114.41054293346616,798.5265012832465,401.49028249715013,91.00797573397433,18.502575952962786,98.4755096318202,1.1170386641931127,14.042981056627553,3600.457102272385,-3.3145424612958214,14.699679811233255,Healthy
5097.364114871722,137.74280994937803,893.8369800245088,383.0390299905177,116.56273001571348,18.205387138285126,102.50412326958704,1.0927402158804926,14.41080085322991,984.8916526947419,11.643840512996817,14.879049847767988,Overheating
4805.760447101879,104.24523804751675,810.7683832758858,406.5079442101695,94.1898791932708,17.889659227781465,104.98028783639018,0.9900734423850259,14.418718375342436,1109.8767886425765,7.321261446928826,14.46226819398212,Healthy
5111.619740348319,105.5770844980716,798.459062191266,380.70642901909713,94.6444112919702,18.931598374134968,101.37888712396006,1.2720366430495014,14.225524164419877,2078.667614458799,-0.051479613639975774,14.810469598713741,Healthy
4634.843513672658,107.3391053542653,819.3567894273172,367.0166708663464,89.09908501281542,18.69083592955115,101.277097673055,1.2285419489579292,13.963530609140253,1269.2396990170637,9.182203617771904,14.429142452299551,Healthy
4924.466473806999,110.94114115514792,809.3378156871358,386.6112821393361,91.96304038911622,19.16804520728557,99.47301137340891,1.2134708922475061,14.294463255214131,3371.5938217693465,-4.601970065503821,14.509618185813007,Healthy
5274.594163792581,136.4299109521889,892.6764605021107,369.80319116384555,107.6195031801499,19.24017838952746,101.60057079997574,0.9996828068078609,14.207539370475148,2740.638805469234,-5.12129104857865,14.54033967500625,Overheating
4804.681269765433,110.3811573346572,783.1215873617226,385.0925278286034,89.90263643409125,16.152567937306625,103.17825971210974,0.9065341986133656,14.389747684517745,1720.2671108696884,2.8897032586683276,14.243281387396296,Healthy
4863.696129292633,107.56086318884925,801.1159935822476,355.7366866845194,91.72713602648274,18.41284010990719,103.67544026262934,0.9136865245053732,14.305309333913767,3927.9079142347505,-13.444526277516037,14.481905593049815,Healthy
4850.678496913214,110.48529632344524,824.9023904900555,384.3419836238182,111.11597721930632,18.569813258158685,99.69497032946506,2.964084587446167,14.57294985700262,2083.6637005899984,3.1911177249051654,14.736273450343523,Bearing Wear
4910.020504857304,113.96931969073373,813.169756477801,422.2343336655799,91.3271305379807,18.587165298723278,100.10268117638236,1.1748257779555529,13.848239508164935,132.52728683185023,12.845168381157565,14.816749945060833,Healthy
4658.918620895875,117.03487497440383,820.7793403827718,357.6801604928568,87.6573340600109,18.597492136812704,98.96707686605613,1.0621912957591921,14.510604383465067,3355.5338376026916,-10.233729110522484,14.497776529783627,Healthy
4803.663049016789,113.31956943573297,814.6591367821103,369.8310265703065,103.06283125271818,17.815881383024177,100.01739481460456,3.4956959640968304,14.22475229846043,869.3473737540007,12.010111487018543,14.608533921255539,Bearing Wear
4538.877245402465,126.23027479077261,811.6783049857212,151.43170848558253,129.8980302668679,17.534786607174667,98.0301163090051,1.6926475897914826,14.154293027939882,1185.3570884674825,8.276507329296637,14.543897472656143,Oil Starvation
4460.044689081008,106.32470344429312,778.0423002284034,385.6222240926743,106.80415667716191,19.26676478104193,100.81127847657638,3.386072672009592,14.480780484404413,1943.145233844557,1.4637165405869839,14.33995134243492,Bearing Wear
4755.735661630857,110.85319671373797,807.3242093807652,384.54129588051615,94.02582560049923,18.934310433065466,101.72820287762318,1.1428530385351332,14.257838124829862,2382.5891293026866,-1.806493496320541,14.68136672855041,Healthy
4707.562527991219,125.39455897673322,805.7414094663469,190.39846275645084,128.41905731823235,18.181070262913984,100.1439932051896,2.094461881821385,14.214345339653146,2959.0737434078515,-3.759283943373137,14.100313544734595,Oil Starvation
4997.85889781168,102.78912913351431,792.7119405866955,391.2529685247574,91.1897561038315,18.190702767889086,100.34566007430165,0.930954252886993,14.117960374898542,1443.7161908544151,8.233289463823331,14.726652644342801,Healthy
4691.028327638123,120.71139445646635,805.7250055969147,380.5619924156241,91.92242849197636,19.87952291609488,100.35420557369153,0.830524543003144,14.406110435655632,1644.7106681196244,1.3245594917416743,15.00522166601514,Healthy
4854.518899670043,113.01584654402502,819.729662337589,402.126741512646,94.18579581330278,18.404101206985796,103.12396649791329,1.1104711280952644,14.254943615652609,2104.621347318277,1.6334718293557857,14.374074307145746,Healthy
4689.534050530039,116.3109358747139,790.658748771867,376.4083281146019,89.50275378095654,18.045949658806524,98.72423202797151,1.1258659073046604,14.245440366076343,1116.8759330853018,8.986969991296613,14.382812776553532,Healthy
4924.52889790794,110.03013618602148,806.0044244199917,393.83922959109896,91.02293432153164,18.09632387467818,102.33912345727994,0.9829965708361814,14.433446740676152,2628.3194045752725,1.0539012004759076,14.68801964488237,Healthy
5049.414204515408,114.87380733470354,818.755647950302,389.4754357918886,89.72409143891917,17.319906512616292,102.32981128833015,0.9821425389887992,14.05861950085152,1310.2655493272803,5.334559944322333,14.917288693896413,Healthy
4813.810893526628,110.11712616420277,805.918918237228,367.55445789305566,96.88527484289324,18.003999294410935,99.33429936236827,1.2720991045108119,14.143502513626848,2909.5344116257493,-5.662306285109191,14.801216633302309,Healthy
4495.907624340181,111.73163280037113,881.485100120171,375.12769636870786,97.2624065323639,13.640387853044993,105.56209887477932,1.8239732702323,14.42914673406933,3663.935234673632,-7.257162955050341,17.17886870069226,Fuel-Lean Misfire
3825.6445059039715,115.03121455502222,883.7058003792828,367.14138713808507,90.34695106181454,13.086398933746983,100.52576123029135,1.814484931537537,13.992293022976341,1776.9368441532195,2.0241659383940425,17.042245561882098,Fuel-Lean Misfire
4053.361761628067,102.20140938122954,828.7435230979379,387.76754261285816,91.85554353341476,13.174312010131052,97.46305687924537,1.9006647841584914,14.652901278308393,1910.1556944879135,2.735202606739187,16.640116871219366,Fuel-Lean Misfire
4781.5751234679965,124.11302697166883,819.4603653287015,139.34980750042442,120.95029449941751,18.8149641871917,102.84867223945399,1.4444011580923164,14.103517623720588,2467.0268729400595,-5.128453765719573,14.64408788121883,Oil Starvation
4690.360869554414,117.2201994496878,820.8581274976459,381.47704435598285,91.04700408853512,17.826867640496204,101.13219547969578,1.0755429967571082,13.993160135986878,1866.9269434924083,-1.0267017165141845,14.496755853192022,Healthy
5368.34924654823,132.00990339063702,912.3802288822139,409.66435792179976,110.31578030239594,18.261427475714402,100.49073183997196,1.237451294054107,14.42577732683847,2586.2028250985472,-8.189777995205404,14.522153636810106,Overheating
4861.228344885335,102.27194137879077,815.8970668219795,393.58578973643625,91.26681088563465,19.164535722543672,106.15820734740517,1.1225027562669925,14.121541558325678,3408.7906902928385,-4.940445288068368,14.64603906470132,Healthy
4717.0936413357,115.43289431526189,784.4015505215621,382.8648846400401,90.88911694593776,18.939008102313146,99.63000597678413,1.2712425025502536,14.155555309141947,3661.154717177461,-8.359793421699058,14.49003648517153,Healthy
4881.3846791857195,106.40725397172389,798.3369446631021,367.72882234337976,88.47575714904792,18.407270709356002,102.49405687856697,0.9060965309859104,14.065438928683227,3318.3710658979007,-9.664232619248963,14.699866332070874,Healthy
4888.381666593023,107.93463847455197,810.3675769013819,396.01539505546856,88.7826148816592,18.55621109869903,101.95408713106306,1.053570557213821,13.938185055068514,1536.883017774128,4.941162529287689,14.575928512579935,Healthy
4510.826972886283,104.69827211585977,799.6138320183788,399.48511663075595,97.5935553163252,17.778187722228388,101.23132619783327,1.1934724803687768,14.030789376050897,1724.0194286701585,5.066256591314513,14.65422925611923,Healthy
4767.669922316739,113.6459944629064,811.8650938663367,369.1198795201888,92.19384368206616,18.19734152862146,106.00698146272988,1.062679811874104,14.34803918310895,2847.7624539315284,-3.8117497720868965,14.788052274632209,Healthy
4831.573539547155,111.63372676775643,839.33163564634,419.06841366861624,89.88899290424902,18.077753475763693,98.42853266818013,1.3419983610340471,14.11191016678002,2701.942534248695,-4.978539947483181,14.724292767253848,Healthy
5280.258150986693,135.32087913167393,934.0372089264049,394.3641713989297,111.44071002767534,18.650159369637013,102.20887830959168,1.2275313692917509,14.320453484576197,2754.6796601564015,-4.1831200280347804,14.890884296745444,Overheating
4608.373313746011,107.28549542192354,816.0120080191809,365.95726353550936,87.30466038559364,17.899905786678772,99.52083577660339,1.0527869781342232,14.342545569491929,1753.3383134528808,5.183249912491535,14.815983824105107,Healthy
4951.2464072763705,122.19130831350427,808.0635870095826,170.31790439954978,131.141548333552,18.857028951001205,101.27644912522013,2.0384605673932317,14.184852606829988,1712.7600928388042,1.6833660406099553,14.697638086194473,Oil Starvation
4803.850129503983,108.93807569266464,813.6479191772647,376.58590377506493,91.93223752501494,18.224037206135392,97.44069658913999,1.0595603305700123,14.320562231079741,3259.5724614653354,-5.206908086300037,14.508680116432085,Healthy
4724.748017108272,113.69023682296307,794.3424666309542,392.419404661354,89.06104862247143,19.469180418361674,101.22578085094345,1.1516076756642382,14.183791490280372,2570.140427480501,-1.5399917088374022,14.841132224673709,Healthy
4790.554758847478,113.73857701054683,822.1842148822326,388.4625971933015,94.27836883420377,18.523678585944044,100.15080104341537,1.1494954219182243,14.26787096829077,2767.6112862103973,-0.75974362984467,14.706827903765431,Healthy
4597.047913056949,106.88046478144508,788.3937566152283,380.78276227033047,95.24998352944782,18.469081594029447,104.77839316221974,0.9829627632867655,14.244994525452089,2413.1001703866004,0.7776768896826833,14.85998396493973,Healthy
4978.2952323688805,114.9172565677146,814.2545701960945,179.29520854324133,124.91495465082195,18.601747313072405,106.49848403191535,1.3827059651244142,14.450404645191254,2318.6383010161576,-1.1047188080570292,14.857840820422014,Oil Starvation
4511.460662773959,108.71275953444339,806.3652309030438,360.0335060284494,97.30929392272705,18.013700782103513,97.19395157450985,1.2702878538786724,14.044982673985992,1530.3239971679154,6.408908528217247,14.596229465392797,Healthy
4825.27297434813,108.09389446105169,800.5449147401459,379.1287265248961,85.79105431195644,20.3265609783438,101.70686045623331,1.158008228017843,13.793371513759851,2676.4853672140016,-2.844460534552648,14.923585069539099,Healthy
4756.6693794934845,109.7853363341953,807.5382552432222,364.679924375746,98.43417952928847,18.511982412527676,100.99755592144571,1.3788303176529035,14.283301224882479,2921.777638060468,-3.872093641027499,14.545180360728319,Healthy
4982.513965100072,113.8345440856912,792.6499842560515,375.698021469017,90.35014901747081,21.102150240580396,100.67017398275935,1.2910985575587544,14.292075932169555,2121.6433835966895,0.05092000729444668,14.715604993831846,Healthy
4518.134988517535,114.36567818589361,810.8287290523949,384.82454702304955,107.80839290386285,18.153263324467105,99.4609771016644,3.066955684576488,14.107030727970207,2311.3085434083855,1.9882783132990665,14.624142107795715,Bearing Wear
4799.884734027142,110.02991163483823,821.1466661117138,393.4540029347759,85.99926239893045,18.730429130014514,97.05969682111537,1.1853442470823023,14.309697542827646,1696.8407656004129,4.643799246244633,14.49316651884567,Healthy
4825.330409646022,124.2926408919541,806.0954772443857,155.23738942283876,127.76146969250894,17.479776369136513,103.34168791102934,1.9392249444263687,14.095060196924383,3316.837970420425,-11.843285624599481,14.582797618570154,Oil Starvation
4828.089710710275,112.83971638169659,846.8960690804543,395.2296380579429,87.11141960159276,16.299029039863886,102.06581813929343,1.0304055379437436,14.359551797360334,461.4725801706129,14.332251745961216,14.679662110300999,Healthy
4615.5598527300035,112.89456669723194,814.6408236113072,388.4602670420274,89.92459746127793,18.193874870305237,98.52987594828204,1.2146139687888238,14.46851017611701,2725.851011568592,-8.076746032098121,14.97134241792455,Healthy
4415.608748464211,110.40767469356493,800.4335018058347,375.1575302390759,95.99352444909815,18.499487858499798,101.58380666277237,1.0274313652819258,14.053092281623933,1350.8621661063114,7.662553331717762,15.008829648338189,Healthy
4728.164840280958,117.85021205652465,813.1233245705604,398.2459160050058,93.6684411412072,18.84626936375541,100.26381669482517,1.281118843957585,14.386199007443928,2235.144474067548,-0.4091535299230792,14.55751032020415,Healthy
4817.555110461136,108.14982128724105,803.9295627284544,398.5964875748382,96.05430826737164,18.984283454295255,99.55079252494853,1.1628514159608676,14.456094269126664,2303.2607807847016,2.7138110705747,15.087100668663592,Healthy
5146.422111566531,144.18597772223956,883.2492035889777,384.827838532102,113.23130308052318,18.978772944723,101.93980750898413,1.464149633630174,14.217500663052876,3856.2965175129407,-7.283315201379701,14.709988411282438,Overheating
4354.023983572414,105.32519499715005,820.1422153088112,401.64826537375586,86.08628828645094,17.42789841488587,103.45371385070756,0.9719576971335702,14.107758099840748,1949.9816979509264,4.1590100990935515,15.034735823375092,Healthy
4775.481248182672,108.53501083066593,821.0687849890992,382.77219761812034,87.13053805560516,17.860406586675676,97.67783298984729,1.0731222002653302,13.934376664849262,1091.1148759009864,3.797261534526865,15.096880458008838,Healthy
4330.61514498002,107.55091426317749,861.1590817515283,406.39965390945673,92.2193530960842,12.797788982850575,101.38641314720944,1.7004881406560084,14.086405610791171,2921.7750993039,-5.672561753490292,17.264624328153438,Fuel-Lean Misfire
4821.800835762074,108.0990930782877,803.7099240933622,390.062103892658,88.17086747044584,18.502976785734024,101.1573067757504,1.2385517843731795,14.029021150329351,1454.0784989914416,6.49858644959746,14.42103701300247,Healthy
4063.657109403839,107.50710114989094,872.7688791094333,376.9131786046372,91.60568740421868,13.713192194176733,101.07505930260493,1.3189615019791558,14.074255620109316,2287.5082491525836,-1.884509356405951,17.130686790625216,Fuel-Lean Misfire
4989.496271513505,106.90125208274831,815.7911664381655,391.199783802822,92.2299072377784,18.532010147211018,98.95016836282146,1.2096556050494383,13.949133024947548,2812.9907344791395,-4.321242854121486,14.62105134519926,Healthy
4156.073983894702,107.87090894814928,850.1572699439579,389.6867994579909,89.72404680952009,12.24918580258541,102.92315081657904,1.6712690814959108,14.271276807612399,3327.5686413819108,-7.398018880567737,16.270208049617978,Fuel-Lean Misfire
4848.602149310832,111.52705470829694,833.6844499814267,381.01625793127556,91.5290571881898,18.194651609091665,104.98465027057964,1.2829174257425846,13.90812621652291,4188.070697637819,-11.226498637594016,14.72580913061847,Healthy
4877.741369439759,110.28066435100024,804.9852070301381,373.69133883626716,88.26274454188602,19.386966153772057,101.99229464718195,1.143139393564837,14.307587778925193,289.39273993970664,16.511101926360556,14.170751636300906,Healthy
4124.698133925354,112.28202044494881,870.0130300302451,399.2222619031784,93.25737274051859,13.225417426864912,98.0680665973114,1.8385586763703783,14.321526323589922,3545.7663397842784,-9.386301563608914,16.97243239391107,Fuel-Lean Misfire
4843.431906811053,106.87255338139077,798.1075324182518,391.06903325460434,94.91001887552049,17.68402710356095,101.72790932364168,1.1521307629435513,13.979306960002525,2758.6782167437104,-1.8963079289950586,14.81299207431518,Healthy
4812.743311311494,106.46774357673627,798.2512010192563,393.20239594054954,110.60930960915786,16.945441945851314,98.25728132323023,2.7764916678785294,14.413464949816678,2461.2983525728073,-0.9277286999242511,14.62935005821486,Bearing Wear
5094.542775432524,133.99832111130902,890.0907390965095,382.23560405778824,117.7504724214859,18.23784432954822,98.99116079837107,0.9664482945311895,13.991950304828965,1588.4125079262358,5.3669011075108735,15.110143207005713,Overheating
4582.975482161484,105.59947329694867,800.1123337536878,399.27257569157587,90.269994633487,19.027503210897006,100.05412230224394,1.211681330024894,13.889557498756025,1921.381427512919,2.292385228997162,14.735567396456384,Healthy
3985.569636722159,101.92072895811026,785.5857548594153,355.56195856941787,88.51696183720235,13.726479291317066,100.52289580830796,1.4618466275946798,14.328053042441512,1883.6478914164204,1.7654194214048011,16.98368342980117,Fuel-Lean Misfire
4689.561240219988,116.50712755270094,794.2813883959532,377.2693930631651,111.8390047467282,18.667765052569365,101.10411105827782,2.933968044832427,13.978363567328147,1649.3145854915656,-0.7466194879266359,14.484266963782899,Bearing Wear
4328.233598909945,115.85194231638344,808.1145149214684,360.5936169801535,113.6526330070042,19.198315490934608,103.5654680346154,2.833546225385567,14.091717666484042,1577.20273360572,8.664719059760571,14.769353214340265,Bearing Wear
4248.514513359514,106.80659731780935,805.0121224040521,363.15785328097513,105.85770796526646,17.919078926818912,100.70979958358764,3.5851500045045177,14.533257577071554,2207.5990854736147,1.826472460929319,14.664156013637118,Bearing Wear
4695.112108440619,109.25358169066631,818.4996214080393,390.96568694604883,110.30762964638407,19.06039253184991,99.32986945004926,3.750631848572119,14.382227939782357,2494.4069881237183,-0.8792369607164646,14.291561817275653,Bearing Wear
4586.281023236146,111.55120644465704,811.0016277313939,381.92293454391205,105.25338142844025,20.4845453547511,97.17241965748575,3.2202142718199864,14.328494798025927,1906.6606877830702,1.881546183296286,14.87641256722779,Bearing Wear
4686.135870851726,108.94179660070384,817.517570227483,398.02312117103673,89.60435967311724,19.10942650195235,99.1890938886672,1.1976824089189693,13.946739821287805,3605.2576642543377,-8.98119269897594,14.7431248513169,Healthy
4817.102352966952,104.99136707747016,798.2873633948176,375.38974923871234,96.55368400136665,19.305256576383147,96.5269220030433,0.9520901617820264,14.182641934141733,3505.06356697907,-7.294535130716348,14.192523761149351,Healthy
4630.999723528577,112.76190094271699,847.0944639827767,384.6082488178079,91.30562532020497,13.521006148353187,98.02493027542558,1.6009970498948634,14.436253798806792,2242.7609423964022,-1.6852106256371138,16.681122346542004,Fuel-Lean Misfire
4536.049654628692,108.24548674487288,806.7725738746411,367.61831356071775,96.57724231083023,16.95605497618039,100.77223970316065,1.2698766011698508,14.352671550921597,2196.152011256531,-1.0750275074807858,14.91820021367197,Healthy
